,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
1248,12035581,JD214426,2020-04-22T06:00:00.000,0000X E 71ST ST,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,False,False,0322,003,6,69,05,1178170,1857963,2020,2020-04-29T15:55:20.000,41.76556231,-87.622506226,"{'latitude': '41.76556231', 'longitude': '-87.622506226', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1249,12037069,JD216758,2020-04-22T18:00:00.000,024XX N HALSTED ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,1935,019,43,7,05,1170528,1916619,2020,2020-04-29T15:55:20.000,41.926689324,-87.64880287,"{'latitude': '41.926689324', 'longitude': '-87.64880287', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1250,12036730,JD216393,2020-04-19T17:00:00.000,025XX E 97TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0431,004,10,51,05,1194855,1840817,2020,2020-04-29T15:53:17.000,41.71811762,-87.561914705,"{'latitude': '41.71811762', 'longitude': '-87.561914705', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1251,12037587,JD216761,2020-04-18T11:30:00.000,072XX S DORCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0324,003,8,43,05,1186798,1857094,2020,2020-04-29T15:53:17.000,41.762977683,-87.590909694,"{'latitude': '41.762977683', 'longitude': '-87.590909694', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1252,12035609,JD215151,2020-04-22T17:30:00.000,044XX W LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1722,017,39,16,05,1146078,1931538,2020,2020-04-29T15:55:20.000,41.968128803,-87.738265577,"{'latitude': '41.968128803', 'longitude': '-87.738265577', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1253,12035962,JD215512,2020-04-22T20:00:00.000,071XX S BELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0832,008,18,66,05,1162639,1857288,2020,2020-04-29T15:55:20.000,41.764048117,-87.679451254,"{'latitude': '41.764048117', 'longitude': '-87.679451254', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1254,12035523,JD215016,2020-04-22T23:53:00.000,051XX S CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0815,008,14,56,05,1145227,1870132,2020,2020-04-29T15:55:20.000,41.799639692,-87.742948,"{'latitude': '41.799639692', 'longitude': '-87.742948', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1255,12037309,JD217055,2020-04-14T09:00:00.000,011XX N SPAULDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,False,1121,011,26,23,05,1154100,1907414,2020,2020-04-29T15:53:17.000,41.901774026,-87.709414574,"{'latitude': '41.901774026', 'longitude': '-87.709414574', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1256,12035119,JD214559,2020-04-22T13:08:00.000,006XX W OAKDALE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1934,019,44,6,05,1171452,1919862,2020,2020-04-29T15:55:20.000,41.935567964,-87.645311984,"{'latitude': '41.935567964', 'longitude': '-87.645311984', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1257,12135179,JD330736,2020-04-25T13:00:00.000,119XX S LOWE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0524,005,34,53,05,1174129,1825687,2020,2020-08-29T15:47:37.000,41.677083155,-87.638272863,"{'latitude': '41.677083155', 'longitude': '-87.638272863', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1258,12143148,JD340987,2020-08-22T00:25:00.000,031XX W JACKSON BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1124,011,28,27,05,1155610,1898521,2020,2020-08-29T15:50:15.000,41.877340516,-87.704107668,"{'latitude': '41.877340516', 'longitude': '-87.704107668', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1259,12147270,JD345648,2020-08-19T11:00:00.000,017XX W NORTH SHORE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2432,024,49,1,05,1163621,1944556,2020,2020-08-29T15:47:37.000,42.003498154,-87.67339223,"{'latitude': '42.003498154', 'longitude': '-87.67339223', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1260,12143402,JD341003,2020-08-22T04:50:00.000,121XX S PRINCETON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0523,005,34,53,05,1176470,1824450,2020,2020-08-29T15:50:15.000,41.673636493,-87.629741119,"{'latitude': '41.673636493', 'longitude': '-87.629741119', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1261,12142997,JD340850,2020-08-22T00:03:00.000,086XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,True,False,0622,006,21,71,05,1173478,1847685,2020,2020-08-29T15:50:15.000,41.737463299,-87.640007421,"{'latitude': '41.737463299', 'longitude': '-87.640007421', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1262,12143667,JD341486,2020-08-22T10:00:00.000,063XX S EVANS AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,0312,003,20,42,05,1182309,1863114,2020,2020-08-29T15:50:15.000,41.779602288,-87.607176187,"{'latitude': '41.779602288', 'longitude': '-87.607176187', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1263,12144131,JD342225,2020-08-22T23:00:00.000,032XX W 62ND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0823,008,23,66,05,1155845,1863337,2020,2020-08-29T15:50:15.000,41.780786516,-87.70419089,"{'latitude': '41.780786516', 'longitude': '-87.70419089', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1264,12144027,JD342021,2020-08-22T21:54:00.000,040XX W GLADYS AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,False,1132,011,28,26,05,1149527,1898050,2020,2020-09-28T15:47:51.000,41.876168242,-87.726455147,"{'latitude': '41.876168242', 'longitude': '-87.726455147', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1265,12147693,JD346211,2020-08-22T02:00:00.000,052XX W EDDY ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1634,016,30,15,05,1140842,1923102,2020,2020-08-29T15:50:15.000,41.945077836,-87.757726591,"{'latitude': '41.945077836', 'longitude': '-87.757726591', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1266,12145142,JD342415,2020-08-22T11:30:00.000,049XX N MONTICELLO AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1712,017,33,14,05,1151163,1932526,2020,2020-08-29T15:50:15.000,41.970741503,-87.719542203,"{'latitude': '41.970741503', 'longitude': '-87.719542203', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1267,12147290,JD345635,2020-06-29T00:00:00.000,059XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0232,002,20,40,05,1178172,1865727,2020,2020-08-29T15:47:37.000,41.786867488,-87.622263593,"{'latitude': '41.786867488', 'longitude': '-87.622263593', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1268,12147541,JD346055,2020-08-10T02:24:00.000,0000X S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0112,001,42,32,05,1177318,1900248,2020,2020-08-29T15:47:37.000,41.881615129,-87.624350113,"{'latitude': '41.881615129', 'longitude': '-87.624350113', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1269,12143459,JD341117,2020-08-22T00:30:00.000,079XX S MARYLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0624,006,8,44,05,1183278,1852588,2020,2020-08-29T15:50:15.000,41.750695403,-87.603950979,"{'latitude': '41.750695403', 'longitude': '-87.603950979', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1270,12029722,JD208558,2020-04-13T23:00:00.000,072XX S UNION AVE,0650,BURGLARY,HOME INVASION,STREET,False,False,0732,007,6,68,05,1173003,1856815,2020,2020-04-30T15:47:59.000,41.762527673,-87.641478715,"{'latitude': '41.762527673', 'longitude': '-87.641478715', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1271,12144653,JD341698,2020-08-22T19:30:00.000,112XX S GREEN BAY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0433,004,10,52,05,1200569,1831075,2020,2020-08-29T15:50:15.000,41.691242323,-87.541315127,"{'latitude': '41.691242323', 'longitude': '-87.541315127', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1272,12145337,JD343445,2020-08-22T22:00:00.000,045XX W HOMER ST,0610,BURGLARY,FORCIBLE ENTRY,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2533,025,36,20,05,1145865,1912577,2020,2020-08-29T15:50:15.000,41.916102202,-87.739531729,"{'latitude': '41.916102202', 'longitude': '-87.739531729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1273,12145139,JD343102,2020-08-22T17:00:00.000,060XX N KEYSTONE AVE,0610,BURGLARY,FORCIBLE ENTRY,FACTORY / MANUFACTURING BUILDING,False,False,1711,017,39,13,05,1148248,1939834,2020,2020-08-29T15:50:15.000,41.990851938,-87.730071729,"{'latitude': '41.990851938', 'longitude': '-87.730071729', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1274,12147806,JD345636,2020-07-14T04:55:00.000,045XX N WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,True,False,1912,019,47,4,05,1162603,1929982,2020,2020-09-07T15:52:42.000,41.963528044,-87.677547934,"{'latitude': '41.963528044', 'longitude': '-87.677547934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1275,12035731,JD215210,2020-04-23T02:30:00.000,034XX S COTTAGE GROVE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0211,002,4,35,05,1181143,1882133,2020,2020-04-30T15:50:06.000,41.831818944,-87.610864733,"{'latitude': '41.831818944', 'longitude': '-87.610864733', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1276,12143191,JD341009,2020-08-22T07:00:00.000,024XX S HAMLIN AVE,0610,BURGLARY,FORCIBLE ENTRY,STREET,False,False,1013,010,22,30,05,1151424,1887627,2020,2020-08-29T15:50:15.000,41.847529294,-87.719763467,"{'latitude': '41.847529294', 'longitude': '-87.719763467', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1277,12037646,JD217445,2020-04-23T00:00:00.000,049XX W KAMERLING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,2533,025,37,25,05,1143126,1908526,2020,2020-04-30T15:50:06.000,41.905037417,-87.749696055,"{'latitude': '41.905037417', 'longitude': '-87.749696055', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1278,12035509,JD215043,2020-04-23T03:20:00.000,014XX W 95TH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2222,022,21,73,05,1168174,1841735,2020,2020-04-30T15:50:06.000,41.721251232,-87.659610434,"{'latitude': '41.721251232', 'longitude': '-87.659610434', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1279,12035971,JD215612,2020-04-23T19:12:00.000,022XX W TAYLOR ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1225,012,28,28,05,1161638,1895539,2020,2020-04-30T15:50:06.000,41.869034233,-87.682057576,"{'latitude': '41.869034233', 'longitude': '-87.682057576', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1280,12036155,JD215693,2020-04-23T18:00:00.000,038XX W 78TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0833,008,18,70,05,1151899,1852602,2020,2020-04-30T15:50:06.000,41.751406249,-87.718938967,"{'latitude': '41.751406249', 'longitude': '-87.718938967', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1281,12038438,JD218338,2020-04-04T00:00:00.000,047XX N RACINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,TAVERN / LIQUOR STORE,False,False,1913,019,46,3,05,1167451,1931818,2020,2020-04-30T15:47:59.000,41.968462892,-87.659670442,"{'latitude': '41.968462892', 'longitude': '-87.659670442', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1282,12035623,JD215155,2020-04-23T03:41:00.000,058XX S MASSASOIT AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,0811,008,23,56,05,1139046,1865363,2020,2020-04-30T15:50:06.000,41.786666994,-87.76573128,"{'latitude': '41.786666994', 'longitude': '-87.76573128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1283,12145166,JD343115,2020-08-22T16:00:00.000,027XX W CERMAK RD,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1034,010,12,30,05,1158251,1889274,2020,2020-08-29T15:50:15.000,41.851912261,-87.694663208,"{'latitude': '41.851912261', 'longitude': '-87.694663208', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1284,12036027,JD215577,2020-04-23T18:02:00.000,011XX W 112TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2234,022,34,75,05,1170628,1830524,2020,2020-04-30T15:50:06.000,41.690433466,-87.650947311,"{'latitude': '41.690433466', 'longitude': '-87.650947311', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1285,12038717,JD218633,2020-04-17T09:00:00.000,006XX S WABASH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0123,001,4,32,05,1176895,1897458,2020,2020-04-30T15:47:59.000,41.873968788,-87.625987769,"{'latitude': '41.873968788', 'longitude': '-87.625987769', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1286,12035518,JD215017,2020-04-23T01:03:00.000,016XX W AUGUSTA BLVD,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1213,012,1,24,05,1165440,1906744,2020,2020-04-30T15:50:06.000,41.899701628,-87.667780488,"{'latitude': '41.899701628', 'longitude': '-87.667780488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1287,12037758,JD216060,2020-04-23T12:00:00.000,134XX S BURLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0433,004,10,55,05,1199769,1816410,2020,2020-04-30T15:50:06.000,41.651020166,-87.544735261,"{'latitude': '41.651020166', 'longitude': '-87.544735261', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1288,12035558,JD215048,2020-04-23T02:54:00.000,071XX S CLYDE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0333,003,5,43,05,1191442,1858144,2020,2020-04-30T15:50:06.000,41.765747716,-87.573854926,"{'latitude': '41.765747716', 'longitude': '-87.573854926', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1289,12147805,JD345628,2020-07-27T03:00:00.000,045XX N WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,True,False,1912,019,47,4,05,1162603,1929982,2020,2020-09-07T15:52:42.000,41.963528044,-87.677547934,"{'latitude': '41.963528044', 'longitude': '-87.677547934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1290,12035689,JD215245,2020-04-23T00:01:00.000,068XX S INDIANA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0322,003,6,69,05,1178774,1859713,2020,2020-04-30T15:50:06.000,41.770350778,-87.620239208,"{'latitude': '41.770350778', 'longitude': '-87.620239208', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1291,12037712,JD215937,2020-04-23T23:55:00.000,013XX S CLAREMONT AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1233,012,28,28,05,1160805,1893872,2020,2020-04-30T15:50:06.000,41.864477126,-87.685161934,"{'latitude': '41.864477126', 'longitude': '-87.685161934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1292,12038444,JD218373,2020-04-20T13:00:00.000,015XX N WELLS ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,1821,018,27,8,05,1174426,1910459,2020,2020-04-30T15:47:59.000,41.909699734,-87.634664005,"{'latitude': '41.909699734', 'longitude': '-87.634664005', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1293,12036145,JD215724,2020-04-23T23:05:00.000,049XX N WASHTENAW AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2031,020,40,4,05,1157473,1932732,2020,2020-04-30T15:50:06.000,41.971180381,-87.696334094,"{'latitude': '41.971180381', 'longitude': '-87.696334094', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1294,12035705,JD215281,2020-04-23T06:30:00.000,090XX S HOYNE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,2221,022,19,72,05,1164050,1844625,2020,2020-04-30T15:50:06.000,41.729269421,-87.674634882,"{'latitude': '41.729269421', 'longitude': '-87.674634882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1295,12036079,JD215681,2020-04-23T21:00:00.000,001XX E 56TH ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,0231,002,20,40,05,1178240,1867931,2020,2020-04-30T15:50:06.000,41.792913934,-87.621947404,"{'latitude': '41.792913934', 'longitude': '-87.621947404', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1296,12143331,JD341171,2020-08-22T11:10:00.000,062XX S CARPENTER ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0712,007,16,68,05,1170382,1863497,2020,2020-08-29T15:50:15.000,41.780921348,-87.650890727,"{'latitude': '41.780921348', 'longitude': '-87.650890727', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1297,12143117,JD340986,2020-08-22T03:00:00.000,028XX W MADISON ST,0610,BURGLARY,FORCIBLE ENTRY,CURRENCY EXCHANGE,False,False,1222,012,27,27,05,1157238,1899888,2020,2020-08-29T15:50:15.000,41.881058789,-87.698092933,"{'latitude': '41.881058789', 'longitude': '-87.698092933', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1298,12147816,JD345966,2020-08-21T21:00:00.000,016XX S HOMAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1021,010,24,29,05,1153976,1891368,2020,2020-08-29T15:47:37.000,41.857744618,-87.71029791,"{'latitude': '41.857744618', 'longitude': '-87.71029791', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1299,12145905,JD344132,2020-08-22T20:00:00.000,121XX S FRONT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0532,005,9,53,05,1180489,1824689,2020,2020-08-29T15:50:15.000,41.674201351,-87.615023987,"{'latitude': '41.674201351', 'longitude': '-87.615023987', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1300,12145635,JD343955,2020-08-22T05:30:00.000,011XX W WASHINGTON BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1224,012,25,28,05,1168687,1900681,2020,2020-08-29T15:50:15.000,41.8829946,-87.656030087,"{'latitude': '41.8829946', 'longitude': '-87.656030087', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1301,12147605,JD346157,2020-08-16T01:30:00.000,013XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0131,001,3,33,05,1177436,1894247,2020,2020-08-29T15:47:37.000,41.865145359,-87.624098901,"{'latitude': '41.865145359', 'longitude': '-87.624098901', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
1302,12147804,JD345640,2020-07-09T02:33:00.000,045XX N WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - PORCH / HALLWAY,True,False,1912,019,47,4,05,1162603,1929982,2020,2020-09-07T15:52:42.000,41.963528044,-87.677547934,"{'latitude': '41.963528044', 'longitude': '-87.677547934', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
